usda_symbol,latin_name,common_name
ACPL,Acer platanoides,Norway maple
AETR,Aegilops triuncialis,Barbed goatgrass
AGCO,Ageratum conyzoides,Tropical whiteweed
ERCA,Agrostis capillaris,Lace grass
AIAL,Ailanthus altissima,Tree of heaven
AKQU,Akebia quinata,Chocolate vine
ALJU,Albizia julibrissin,Silktree
ALPE4,Alliaria petiolata,Garlic mustard
AMAR4,Ammophila arenaria,European beachgrass
ARDO4,Arundo donax,Giant reed
BETH,Berberis thunbergii,Japanese barberry
BOPE2,Bothriochloa pertusa,Pitted beardgrass
BRRU2,Bromus rubens,Red brome
BRTE,Bromus tectorum,Cheatgrass
CACAC4,Cabomba caroliniana,Carolina fanwort
CASAS2,Camelina sativa,Gold-of-pleasure
CAFL14,Cardamine flexuosa,Woodland bittercress
CANU4,Carduus nutans,Nodding plumeless thistle
CEOR7,Celastrus orbiculatus,Oriental bittersweet
CESTM,Centaurea biebersteinii,Spotted knapweed
CESO3,Centaurea solstitialis,Yellow star-thistle
CIAR4,Cirsium arvense,Canada thistle
CLTE4,Clematis terniflora,Sweet autumn virginsbower
SEVA4,Coronilla varia,Crownvetch
CYOF,Cynoglossum officinale,Gypsyflower
CYSCS2,Cytisus scoparius,Scotch broom
DIOP,Dioscorea oppositifolia,Chinese yam
EGDE,Egeria densa,Brazilian waterweed
EICR,Eichhornia crassipes,Common water hyacinth
ELAN,Elaeagnus angustifolia,Russian olive
ELUMP,Elaeagnus umbellata,Autumn olive
ERCIC,Erodium cicutarium,Redstem stork's bill
EUESE,Euphorbia esula,Leafy spurge
FRAL4,Frangula alnus,Glossy buckthorn
HEHE,Hedera helix,English ivy
HYVE3,Hydrilla verticillata,Waterthyme
HYPE,Hypericum perforatum,Common st. johnswort
IRPS,Iris pseudacorus,Paleyellow iris
LECU,Lespedeza cuneata,Sericea lespedeza
LILU2,Ligustrum lucidum,Glossy privet
LISI,Ligustrum sinense,Chinese privet
LIVU,Ligustrum vulgare,European privet
LOJA,Lonicera japonica,Japanese honeysuckle
LOTE4,Lotus corniculatus,Narrowleaf trefoil
LYSA2,Lythrum salicaria,Purple loosestrife
MIVI,Microstegium vimineum,Nepalese browntop
MISI,Miscanthus sinensis,Chinese silvergrass
MYAQ2,Myriophyllum aquaticum,Parrot feather watermilfoil
MYHE2,Myriophyllum heterophyllum,Twoleaf watermilfoil
MYSP2,Myriophyllum spicatum,Eurasian watermilfoil
NAMI,Najas minor,Brittle waternymph
NYODT,Nymphaea odorata,American white waterlily
NYPE,Nymphoides peltata,Yellow floatingheart
ONAC,Onopordum acanthium,Scotch cottonthistle
OPHIU2,Oplismenus undulatifolius,Basketgrass
PATO2,Paulownia tomentosa,Princesstree
PHAR3,Phalaris arundinacea,Reed canarygrass
PHAUA7,Phragmites australis,European common reed
PIST2,Pistia stratiotes,Water lettuce
POCU6,Polygonum cuspidatum,Japanese knotweed
POAL7,Populus alba,White poplar
POCR3,Potamogeton crispus,Curly pondweed
PTCRC,Pteris cretica,Cretan brake
PYCA80,Pyrus calleryana,Callery pear
RAFIB,Ranunculus ficaria,Fig buttercup
RICO3,Ricinus communis,Castorbean
ROPS,Robinia pseudoacacia,Black locust
ROBR,Rosa bracteata,Macartney rose
ROMU,Rosa multiflora,Multiflora rose
SACI,Salix cinerea,Large gray willow
SATR12,Salsola tragus,Prickly russian thistle
SEVE5,Setaria verticillata,Barbed bristlegrass
SOAS,Sonchus asper,Spiny sowthistle
SOOL,Sonchus oleraceus,Common sowthistle
SPAL,Spartina alterniflora,Smooth cordgrass
SPJAF,Spiraea japonica,Fortune meadowsweet
TRNA,Trapa natans,Water chestnut
TUFA,Tussilago farfara,Coltsfoot
VETH,Verbascum thapsus,Common mullein
VIMA,Vinca major,Bigleaf periwinkle
WISI,Wisteria sinensis,Chinese wisteria
STMEM,Stellaria media,Common chickweed
ALCAC,Allium canadense,Meadow garlic
CABU2,Capsella bursa-pastoris,Shepherd's purse
CAHI3,Cardamine hirsuta,Hairy bittercress
MELU,Medicago lupulina,Black medick
POVI2,Polygonum,Jumpseed
DUIN2,Duchesnea indica,Indian strawberry
